CID,Source CID,CTI,Item ID,Item Type,Power,Deck ID,Series Icon,Series Index,Series Count,Season,ArtistRef,SongRef,TypeRef,GenreRef,Print ID,
s01_c179_i09_minorlift_fx,FX_0031,21875,i09,Playlist,1,12,chiller,14,15,1,Minor Lift,fx_bonus_level1,FX,genre_fx,S01 C179,
s01_c307_i03_beatboxer_beat,HMX_0050_Beat,21909,i03,Playlist,3,21,baffler,7,,1,Davis Franklin,Beatboxer,Beat,,S01 C307,
s02_c055_i04_submerged_beat,HMX_0037_Beat,21984,i04,Playlist,2,4,flora,10,15,2,Jackson Oak,Submerged,Beat,genre_rock,S02 C055,
s01_c287_i17_mustbenice_lead,HMX_0035_Lead,22094,i17,Discovery,1,20,moonlight,2,15,1,Connecticut River Boys,Must Be Nice,Lead,genre_country,S01 C287,
s01_c064_i02_dexting_loop,HMX_0048_Loop,22805,i02,Playlist,1,5,derby,4,15,1,Candy Kettles,Dexting,Loop,genre_electronic genre_pop,S01 C064,
s01_c242_i14_youdidntbutyouhadto_lead,HMX_0028_Lead,22983,i14,Discovery,1,17,fever,2,15,1,Francesca Sonora,You Didn't But You Had To,Lead,genre_pop,S01 C242,
s01_c206_i11_itstricky_bass,LIC_0111_Bass,23161,i11,Discovery,1,14,seer,11,15,1,Run-D.M.C.,It's Tricky,Bass,genre_hiphop,S01 C206,
s01_c029_i01_flameout_fx,FX_0036,23472,i01,Starter,2,2,highness,14,15,1,Flame Out,fx_bonus_beat,FX,genre_fx,S01 C029,
s01_c247_i14_youdidntbutyouhadto_loop,HMX_0028_Loop,23661,i14,Discovery,3,17,fever,7,15,1,Francesca Sonora,You Didn't But You Had To,Loop,genre_pop,S01 C247,
s01_c283_i16_emperorsnewclothes_bass,LIC_0146_Bass,23766,i16,Discovery,3,19,socket,13,15,1,Panic! At The Disco,Emperor's New Clothes,Bass,genre_pop genre_rock,S01 C283,
s02_c143_i10_attention_beat,LIC_0150_Beat,23789,i10,Playlist,1,10,rhymer,8,15,2,Charlie Puth,Attention,Beat,genre_pop genre_rnb,S02 C143,
s01_c158_i08_boomboompow_beat,LIC_0013_Beat,24112,i08,Playlist,1,11,bomb,8,15,1,The Black Eyed Peas,Boom Boom Pow,Beat,genre_hiphop genre_pop,S01 C158,
s02_c245_i09_wholetthedogsout_lead,LIC_0165_Lead,24163,i09,Playlist,3,17,baffler,13,12,2,Baha Men,Who Let The Dogs Out,Lead,genre_hiphop,S02 C245,
s01_c048_i01_wanttowantme_lead,LIC_0118_Lead,24237,i01,Starter,3,4,controller,3,15,1,Jason Derulo,Want To Want Me,Lead,genre_pop genre_rnb,S01 C048,
s01_c191_i10_ifyougetdown_bass,HMX_0031_Bass,24294,i10,Discovery,1,13,dapper,11,15,1,Grant Pike,If You Get Down,Bass,genre_pop genre_rnb,S01 C191,
s01_c261_i15_barcoded_loop,HMX_0044_Loop,24479,i15,Discovery,2,18,breaker,6,15,1,Macrotape,Barcoded,Loop,genre_electronic genre_rock,S01 C261,
s01_c295_i17_saveahorse_beat,LIC_0097_Beat,24497,i17,Discovery,3,20,moonlight,10,15,1,Big & Rich,Save a Horse (Ride a Cowboy),Beat,genre_country,S01 C295,
s01_c236_i13_themotherweshare_bass,LIC_0048_Bass,24600,i13,Discovery,1,16,puff,11,15,1,CHVRCHES,The Mother We Share,Bass,genre_electronic,S01 C236,
s01_c255_i14_soaringabove_fx,FX_0030,24667,i14,Discovery,2,17,fever,15,15,1,Soaring Above,fx_bonus_lead,FX,genre_fx,S01 C255,
s01_c232_i13_barbrastreisand_loop,LIC_0090_Loop,24996,i13,Discovery,3,16,puff,7,15,1,Duck Sauce,Barbra Streisand,Loop,genre_electronic,S01 C232,
s02_c232_i16_morethanyouknow_loop,LIC_0067_Loop,25158,i16,Playlist,3,16,fantastic,7,15,2,Axwell /\ Ingrosso,More Than You Know,Loop,genre_electronic,S02 C232,
s01_c110_i05_fermionic_loop,HMX_0014_Loop,25206,i05,Playlist,1,8,astro,5,15,1,The Venona Project,Fermionic,Loop,genre_electronic,S01 C110,
s02_c176_i12_pompeii_beat,LIC_0003_Beat,25260,i12,Playlist,3,12,phase,11,15,2,Bastille,Pompeii,Beat,genre_pop,S02 C176,
s01_c159_i08_themefrombrokenprotocol_beat,HMX_0033_Beat,25415,i08,Playlist,1,11,bomb,9,15,1,Victoria Chance,Theme From Broken Protocol,Beat,genre_classical genre_soundtrack,S01 C159,
s01_c259_i15_idontlikeitiloveit_lead,LIC_0110_Lead,25451,i15,Discovery,3,18,breaker,4,15,1,Flo Rida,"I Don't Like It, I Love It (ft. Robin Thicke, Verdine White)",Lead,genre_hiphop genre_pop,S01 C259,
s02_c227_i16_cheapthrills_lead,LIC_0005_Lead,26465,i16,Playlist,2,16,fantastic,2,15,2,Sia,Cheap Thrills (ft. Sean Paul),Lead,genre_pop,S02 C227,
s01_c122_i06_homegrown_lead,LIC_0016_Lead,26487,i06,Playlist,2,9,lucky,2,15,1,Zac Brown Band,Homegrown,Lead,genre_country,S01 C122,
s01_c114_i05_saymyname_beat,LIC_0126_Beat,26754,i05,Playlist,1,8,astro,9,15,1,ODESZA,Say My Name (ft. Zyra),Beat,genre_electronic,S01 C114,
s01_c067_i02_iwantyouback_loop,LIC_0052_Loop,27005,i02,Playlist,3,5,derby,7,15,1,The Jackson 5,I Want You Back,Loop,genre_pop genre_rnb,S01 C067,
s02_c031_i03_fadeaway_wild,LIC_0032_Wild,27085,i03,Playlist,2,3,city,1,15,2,Logic,Fade Away,Wild,genre_hiphop,S02 C031,
s02_c180_i12_scififx2_fx,FX_0074_FX,27121,i12,Playlist,2,12,phase,15,15,2,Formation Delta,fx_clear_loopbass,FX,genre_fx,S02 C180,
s01_c095_i04_findyou_loop,HMX_0016_Loop,27248,i04,Playlist,1,7,ouroboros,5,15,1,Nightfeels,Find You,Loop,genre_pop genre_rock,S01 C095,
s02_c046_i04_burn_wild,LIC_0028_Wild,27487,i04,Playlist,2,4,flora,1,15,2,Ellie Goulding,Burn,Wild,genre_electronic genre_pop,S02 C046,
s01_c087_i03_atomichandbrake_bass,HMX_0022_Bass,27813,i03,Playlist,2,6,mirrors,12,15,1,Bullwheel,Atomic Handbrake,Bass,genre_hiphop,S01 C087,
s01_c119_i05_componentsynthesis_fx,FX_0034,27902,i05,Playlist,2,8,astro,14,15,1,Component Synthesis,fx_bonus_songmatch,FX,genre_fx,S01 C119,
s01_c291_i17_homegrown_loop,LIC_0016_Loop,28338,i17,Discovery,2,20,moonlight,6,15,1,Zac Brown Band,Homegrown,Loop,genre_country,S01 C291,
s01_c193_i10_goodvibrations_bass,LIC_0139_Bass,28390,i10,Discovery,3,13,dapper,13,15,1,Marky Mark & the Funky Bunch,Good Vibrations (ft. Loleatta Holloway),Bass,genre_hiphop genre_pop,S01 C193,
s01_c008_i01_hardlight_beat,HMX_0001_Beat,28800,i01,Starter,1,1,sweets,8,15,1,Freda Turner,Hard Light,Beat,genre_electronic genre_pop,S01 C008,
s01_c171_i09_themotherweshare_loop,LIC_0048_Loop,28823,i09,Playlist,2,12,chiller,6,15,1,CHVRCHES,The Mother We Share,Loop,genre_electronic,S01 C171,
s02_c126_i09_darteunbeso_loop,LIC_0162_Loop,28964,i09,Playlist,2,9,verdant,6,15,2,Prince Royce,Darte un Beso,Loop,genre_latin,S02 C126,
s01_c264_i15_goodvibrations_beat,LIC_0139_Beat,29216,i15,Discovery,2,18,breaker,9,15,1,Marky Mark & the Funky Bunch,Good Vibrations (ft. Loleatta Holloway),Beat,genre_hiphop genre_pop,S01 C264,
s02_c242_i02_upallnight_beat,HMX_0055_Beat,29710,i02,Playlist,3,17,baffler,10,12,2,Connecticut River Boys,Up All Night,Beat,genre_country,S02 C242,
s01_c134_i06_quietwisdom_fx,FX_0027,30189,i06,Playlist,2,9,lucky,14,15,1,Quiet Wisdom,fx_bonus_empty,FX,genre_fx,S01 C134,
s01_c217_i12_theexquisitecorpse_loop,HMX_0004_Loop,30335,i12,Discovery,3,15,hightower,7,15,1,Pale Shivers,The Exquisite Corpse,Loop,genre_rock,S01 C217,
s01_c138_i07_allaboutthatbass_lead,LIC_0054_Lead,30378,i07,Playlist,3,10,flawless,3,15,1,Meghan Trainor,All About That Bass,Lead,genre_pop genre_rnb,S01 C138,
s01_c211_i12_thefinalcountdown_wild,LIC_0121_Wild,30905,i12,Discovery,2,15,hightower,1,15,1,Europe,The Final Countdown,Wild,genre_rock,S01 C211,
s01_c168_i09_takeovercontrol_lead,LIC_0076_Lead,31023,i09,Playlist,3,12,chiller,3,15,1,Afrojack,Take Over Control (ft. Eva Simons),Lead,genre_electronic,S01 C168,
s02_c049_i04_submerged_loop,HMX_0037_Loop,31588,i04,Playlist,1,4,flora,4,15,2,Jackson Oak,Submerged,Loop,genre_rock,S02 C049,
s02_c140_i10_679_loop,LIC_0057_Loop,31592,i10,Playlist,1,10,rhymer,5,15,2,Fetty Wap,679 (ft. Remy Boyz),Loop,genre_hiphop,S02 C140,
s01_c024_i01_allfrazzled_beat,HMX_0010_Beat,31754,i01,Starter,1,2,highness,9,15,1,Charm Syndicate,All Frazzled,Beat,genre_hiphop,S01 C024,
s02_c141_i10_manoftheyear_loop,LIC_0025_Loop,31764,i10,Playlist,2,10,rhymer,6,15,2,ScHoolboy Q,Man of the Year,Loop,genre_hiphop,S02 C141,
s02_c025_i02_unbelievable_beat,LIC_0021_Beat,31907,i02,Playlist,2,2,energy,10,15,2,EMF,Unbelievable,Beat,genre_rock,S02 C025,
s01_c219_i12_takemeout_beat,LIC_0045_Beat,31919,i12,Discovery,2,15,hightower,9,15,1,Franz Ferdinand,Take Me Out,Beat,genre_rock,S01 C219,
s01_c272_i16_takemeout_lead,LIC_0045_Lead,32060,i16,Discovery,1,19,socket,2,15,1,Franz Ferdinand,Take Me Out,Lead,genre_rock,S01 C272,
s01_c303_i09_bakerstreet_lead,LIC_0144_Lead,32334,i09,Playlist,3,21,baffler,3,,1,Harmonix Music,Baker Street,Lead,,S01 C303,
s01_c070_i02_dexting_beat,HMX_0048_Beat,32543,i02,Playlist,2,5,derby,10,15,1,Candy Kettles,Dexting,Beat,genre_electronic genre_pop,S01 C070,
s01_c256_i15_jungleboogie_wild,LIC_0035_Wild,32742,i15,Discovery,2,18,breaker,1,15,1,Kool & the Gang,Jungle Boogie,Wild,genre_electronic genre_rnb,S01 C256,
s01_c174_i09_closer_beat,LIC_0088_Beat,32779,i09,Playlist,1,12,chiller,9,15,1,The Chainsmokers,Closer (ft. Halsey),Beat,genre_electronic genre_pop,S01 C174,
s01_c300_i17_conspiracyofravens_fx,FX_0043,33005,i17,Discovery,3,20,moonlight,15,15,1,Conspiracy of Ravens,fx_clear_bass,FX,genre_fx,S01 C300,
s01_c140_i07_msjackson_loop,LIC_0125_Loop,33032,i07,Playlist,1,10,flawless,5,15,1,OutKast,Ms. Jackson,Loop,genre_hiphop,S01 C140,
s01_c152_i08_pumpupthejam_lead,LIC_0095_Lead,33537,i08,Playlist,2,11,bomb,2,15,1,Technotronic,Pump Up The Jam,Lead,genre_electronic,S01 C152,
s01_c139_i07_cherrycordial_loop,HMX_0034_Loop,33582,i07,Playlist,1,10,flawless,4,15,1,Danny Humbles,Cherry Cordial,Loop,genre_pop,S01 C139,
s02_c039_i03_slackjaw_beat,HMX_0005_Beat,33607,i03,Playlist,1,3,city,9,15,2,Spectral Interference,Slackjaw,Beat,genre_electronic,S02 C039,
s01_c202_i11_centuries_loop,LIC_0141_Loop,33678,i11,Discovery,3,14,seer,7,15,1,Fall Out Boy,Centuries,Loop,genre_pop genre_rock,S01 C202,
s01_c062_i02_iwantyouback_lead,LIC_0052_Lead,33696,i02,Playlist,2,5,derby,2,15,1,The Jackson 5,I Want You Back,Lead,genre_pop genre_rnb,S01 C062,
s01_c260_i15_dontyoudare_loop,HMX_0023_Loop,33805,i15,Discovery,1,18,breaker,5,15,1,Free Sheets,Don't You Dare,Loop,genre_hiphop,S01 C260,
s01_c033_i01_sing_lead,LIC_0053_Lead,34560,i01,Starter,3,3,theblade,3,15,1,Ed Sheeran,Sing,Lead,genre_pop,S01 C033,
s01_c009_i01_crystalbeach_beat,HMX_0013_Beat,34627,i01,Starter,1,1,sweets,9,15,1,The Lingala Sound,Crystal Beach,Beat,genre_electronic genre_pop,S01 C009,
s02_c240_i16_psychedelicfx1_fx,FX_0081_FX,34675,i16,Playlist,3,16,fantastic,15,15,2,Cover The Bases,fx_cover_empty_plus1,FX,genre_fx,S02 C240,
s01_c233_i13_sing_beat,LIC_0053_Beat,34992,i13,Discovery,1,16,puff,8,15,1,Ed Sheeran,Sing,Beat,genre_pop,S01 C233,
s01_c289_i17_everyrosehasitsthorn_lead,LIC_0106_Lead,35018,i17,Discovery,3,20,moonlight,4,15,1,Poison,Every Rose Has Its Thorn,Lead,genre_rock,S01 C289,
s02_c020_i02_gravityassist_loop,HMX_0015_Loop,35065,i02,Playlist,1,2,energy,5,15,2,Qufu,Gravity Assist,Loop,genre_electronic,S02 C020,
s02_c043_i03_humble_bass,LIC_0061_Bass,35069,i03,Playlist,3,3,city,13,15,2,Kendrick Lamar,HUMBLE.,Bass,genre_hiphop,S02 C043,
s01_c045_i01_theheartlessone_fx,FX_0044,35213,i01,Starter,2,3,theblade,15,15,1,The Heartless One,fx_clear_beat,FX,genre_fx,S01 C045,
s02_c243_i03_sanfordsontheme_loop,LIC_0103_Loop,35588,i03,Playlist,3,17,baffler,11,12,2,Harmonix Music,Sanford & Son Theme (The Streetbeater),Loop,genre_rnb genre_soundtrack,S02 C243,
s01_c096_i04_inhonorof_loop,HMX_0036_Loop,35886,i04,Playlist,2,7,ouroboros,6,15,1,A Clutch of Heart Shards,In Honor Of...,Loop,genre_pop genre_rock,S01 C096,
s01_c082_i03_pushit_loop,LIC_0092_Loop,35889,i03,Playlist,3,6,mirrors,7,15,1,Salt-N-Pepa,Push It,Loop,genre_hiphop,S01 C082,
s01_c079_i03_larrysplace_loop,HMX_0032_Loop,36161,i03,Playlist,1,6,mirrors,4,15,1,Bignums,Larry's Place (Part II),Loop,genre_hiphop,S01 C079,
s02_c133_i09_straightup_bass,LIC_0039_Bass,36166,i09,Playlist,3,9,verdant,13,15,2,Paula Abdul,Straight Up,Bass,genre_electronic genre_pop,S02 C133,
s01_c005_i01_crystalbeach_loop,HMX_0013_Loop,36313,i01,Starter,1,1,sweets,5,15,1,The Lingala Sound,Crystal Beach,Loop,genre_electronic genre_pop,S01 C005,
s01_c292_i17_everyrosehasitsthorn_loop,LIC_0106_Loop,36466,i17,Discovery,3,20,moonlight,7,15,1,Poison,Every Rose Has Its Thorn,Loop,genre_rock,S01 C292,
s01_c218_i12_theexquisitecorpse_beat,HMX_0004_Beat,36496,i12,Discovery,1,15,hightower,8,15,1,Pale Shivers,The Exquisite Corpse,Beat,genre_rock,S01 C218,
s01_c186_i10_iwillsurvive_loop,LIC_0109_Loop,36649,i10,Discovery,2,13,dapper,6,15,1,Gloria Gaynor,I Will Survive,Loop,genre_electronic genre_rnb,S01 C186,
s01_c059_i01_assertorder_fx,FX_0024,36704,i01,Starter,2,4,controller,14,15,1,Assert Order,fx_bonus_bass,FX,genre_fx,S01 C059,
s01_c136_i07_workfromhome_wild,LIC_0148_Wild,36738,i07,Playlist,2,10,flawless,1,15,1,Fifth Harmony,Work From Home,Wild,genre_pop genre_rnb,S01 C136,
s01_c080_i03_atomichandbrake_loop,HMX_0022_Loop,36904,i03,Playlist,1,6,mirrors,5,15,1,Bullwheel,Atomic Handbrake,Loop,genre_hiphop,S01 C080,
s01_c052_i01_takeovercontrol_loop,LIC_0076_Loop,36970,i01,Starter,3,4,controller,7,15,1,Afrojack,Take Over Control (ft. Eva Simons),Loop,genre_electronic,S01 C052,
s02_c178_i12_foranangel_bass,LIC_0156_Bass,36981,i12,Playlist,3,12,phase,13,15,2,Paul van Dyk,For An Angel (PvD Remix â€™09),Bass,genre_electronic,S02 C178,
s01_c063_i02_iwillsurvive_lead,LIC_0109_Lead,37332,i02,Playlist,3,5,derby,3,15,1,Gloria Gaynor,I Will Survive,Lead,genre_electronic genre_rnb,S01 C063,
s01_c155_i08_themefrombrokenprotocol_loop,HMX_0033_Loop,37692,i08,Playlist,1,11,bomb,5,15,1,Victoria Chance,Theme From Broken Protocol,Loop,genre_classical genre_soundtrack,S01 C155,
s01_c034_i01_sing_loop,LIC_0053_Loop,37913,i01,Starter,1,3,theblade,4,15,1,Ed Sheeran,Sing,Loop,genre_pop,S01 C034,
s01_c148_i07_cherrycordial_bass,HMX_0034_Bass,37915,i07,Playlist,3,10,flawless,13,15,1,Danny Humbles,Cherry Cordial,Bass,genre_pop,S01 C148,
s01_c116_i05_fermionic_beat,HMX_0014_Beat,37973,i05,Playlist,3,8,astro,11,15,1,The Venona Project,Fermionic,Beat,genre_electronic,S01 C116,
s02_c181_i13_gangnamstyle_wild,LIC_0172_Wild,38146,i13,Playlist,2,13,instinct,1,15,2,PSY,Gangnam Style,Wild,genre_electronic genre_pop,S02 C181,
s02_c035_i03_crankthat_loop,LIC_0033_Loop,38179,i03,Playlist,1,3,city,5,15,2,Soulja Boy Tell 'Em,Crank That (Soulja Boy),Loop,genre_hiphop,S02 C035,
s01_c046_i01_bangarang_wild,LIC_0075_Wild,38327,i01,Starter,2,4,controller,1,15,1,Skrillex,Bangarang (ft. Sirah),Wild,genre_electronic,S01 C046,
s02_c246_i10_theraven_lead,HMX_0075_Lead,38564,i10,Playlist,3,17,baffler,14,12,2,Edgar Allan Poe,The Raven,Lead,genre_soundtrack,S02 C246,
s02_c047_i04_ayo_lead,LIC_0009_Lead,38888,i04,Playlist,2,4,flora,2,15,2,Lady Gaga,A-YO,Lead,genre_pop,S02 C047,
s01_c074_i02_searchingwithin_fx,FX_0041,38970,i02,Playlist,2,5,derby,14,15,1,Searching Within,fx_cards_search,FX,,S01 C074,
s01_c014_i01_liftyourvoice_fx,FX_0022,39238,i01,Starter,2,1,sweets,14,15,1,Lift Your Voice,fx_action_vocals,FX,genre_fx,S01 C014,
s01_c117_i05_closer_bass,LIC_0088_Bass,39288,i05,Playlist,2,8,astro,12,15,1,The Chainsmokers,Closer (ft. Halsey),Bass,genre_electronic genre_pop,S01 C117,
s01_c015_i01_clearyourmind_fx,FX_0047,39314,i01,Starter,2,1,sweets,15,15,1,Clear Your Mind,fx_clear_random1,FX,genre_fx,S01 C015,
s02_c129_i09_darteunbeso_beat,LIC_0162_Beat,39320,i09,Playlist,1,9,verdant,9,15,2,Prince Royce,Darte un Beso,Beat,genre_latin,S02 C129,
s01_c164_i08_thirdwave_fx,FX_0014,39685,i08,Playlist,2,11,bomb,14,15,1,Third Wave,fx_action_strings,FX,genre_fx,S01 C164,
s01_c125_i06_abileneanddown_loop,HMX_0002_Loop,39745,i06,Playlist,1,9,lucky,5,15,1,The Last Cavallard,Abilene and Down,Loop,genre_country,S01 C125,
s01_c151_i08_amiwrong_wild,LIC_0142_Wild,39988,i08,Playlist,2,11,bomb,1,15,1,Anderson .Paak,Am I Wrong (ft. ScHoolboy Q),Wild,genre_hiphop genre_rnb,S01 C151,
s01_c160_i08_pushit_beat,LIC_0092_Beat,40080,i08,Playlist,2,11,bomb,10,15,1,Salt-N-Pepa,Push It,Beat,genre_hiphop,S01 C160,
s02_c177_i12_atmosphere_bass,LIC_0063_Bass,40180,i12,Playlist,2,12,phase,12,15,2,Kaskade,Atmosphere,Bass,genre_electronic,S02 C177,
s01_c002_i01_callmemaybe_lead,LIC_0055_Lead,40759,i01,Starter,2,1,sweets,2,15,1,Carly Rae Jepsen,Call Me Maybe,Lead,genre_pop,S01 C002,
s01_c282_i16_justabouttosnap_bass,HMX_0020_Bass,40781,i16,Discovery,2,19,socket,12,15,1,Pinhole Cage,Just About to Snap,Bass,genre_rock,S01 C282,
s01_c245_i14_unanochemas_loop,HMX_0012_Loop,40782,i14,Discovery,1,17,fever,5,15,1,La Guerra Naranja,Una Noche MÃ¡s,Loop,genre_latin genre_pop,S01 C245,
s01_c071_i02_allaboutthatbass_beat,LIC_0054_Beat,40821,i02,Playlist,3,5,derby,11,15,1,Meghan Trainor,All About That Bass,Beat,genre_pop genre_rnb,S01 C071,
s01_c061_i02_superfreak_wild,LIC_0127_Wild,40837,i02,Playlist,2,5,derby,1,15,1,Rick James,Super Freak,Wild,genre_electronic genre_rnb,S01 C061,
s01_c279_i16_larrysplace_beat,HMX_0032_Beat,40997,i16,Discovery,2,19,socket,9,15,1,Bignums,Larry's Place (Part II),Beat,genre_hiphop,S01 C279,
s02_c132_i09_fireball_bass,LIC_0026_Bass,41475,i09,Playlist,2,9,verdant,12,15,2,Pitbull,Fireball (ft. John Ryan),Bass,genre_hiphop genre_latin,S02 C132,
s01_c298_i17_homegrown_bass,LIC_0016_Bass,42021,i17,Discovery,3,20,moonlight,13,15,1,Zac Brown Band,Homegrown,Bass,genre_country,S01 C298,
s02_c230_i16_taintedlove_loop,LIC_0163_Loop,42204,i16,Playlist,1,16,fantastic,5,15,2,Soft Cell,Tainted Love,Loop,genre_pop,S02 C230,
s02_c238_i16_cheapthrills_bass,LIC_0005_Bass,42435,i16,Playlist,3,16,fantastic,13,15,2,Sia,Cheap Thrills (ft. Sean Paul),Bass,genre_pop,S02 C238,
s01_c144_i07_msjackson_beat,LIC_0125_Beat,42636,i07,Playlist,1,10,flawless,9,15,1,OutKast,Ms. Jackson,Beat,genre_hiphop,S01 C144,
s01_c190_i10_iwillsurvive_beat,LIC_0109_Beat,42806,i10,Discovery,3,13,dapper,10,15,1,Gloria Gaynor,I Will Survive,Beat,genre_electronic genre_rnb,S01 C190,
s01_c019_i01_allfrazzled_loop,HMX_0010_Loop,43068,i01,Starter,1,2,highness,4,15,1,Charm Syndicate,All Frazzled,Loop,genre_hiphop,S01 C019,
s01_c265_i15_barcoded_beat,HMX_0044_Beat,43257,i15,Discovery,3,18,breaker,10,15,1,Macrotape,Barcoded,Beat,genre_electronic genre_rock,S01 C265,
s01_c101_i04_emperorsnewclothes_beat,LIC_0146_Beat,43778,i04,Playlist,3,7,ouroboros,11,15,1,Panic! At The Disco,Emperor's New Clothes,Beat,genre_pop genre_rock,S01 C101,
s01_c189_i10_chandelier_beat,LIC_0029_Beat,43833,i10,Discovery,2,13,dapper,9,15,1,Sia,Chandelier,Beat,genre_pop,S01 C189,
s01_c269_i15_guardianspirit_fx,FX_0018,43943,i15,Discovery,2,18,breaker,14,15,1,Guardian Spirit,fx_action_sampler,FX,genre_fx,S01 C269,
s01_c036_i01_shortskirtlongjacket_loop,LIC_0113_Loop,44011,i01,Starter,2,3,theblade,6,15,1,CAKE,Short Skirt/Long Jacket,Loop,genre_rock,S01 C036,
s01_c118_i05_fermionic_bass,HMX_0014_Bass,44156,i05,Playlist,3,8,astro,13,15,1,The Venona Project,Fermionic,Bass,genre_electronic,S01 C118,
s01_c145_i07_hartand12th_beat,HMX_0009_Beat,44415,i07,Playlist,2,10,flawless,10,15,1,Blanks,Hart and 12th,Beat,genre_electronic,S01 C145,
s01_c069_i02_thisishowyouleftme_beat,HMX_0039_Beat,44453,i02,Playlist,1,5,derby,9,15,1,Marlon Kane,This Is How You Left Me,Beat,genre_rnb,S01 C069,
s02_c226_i16_whatislove_wild,LIC_0051_Wild,44548,i16,Playlist,2,16,fantastic,1,15,2,Haddaway,What Is Love,Wild,genre_electronic genre_pop,S02 C226,
s02_c134_i09_tropicalfx2_fx,FX_0078_FX,44701,i09,Playlist,2,9,verdant,14,15,2,Par De Fuerzas,fx_action_songmatch,FX,genre_fx,S02 C134,
s01_c051_i01_saymyname_loop,LIC_0126_Loop,45133,i01,Starter,2,4,controller,6,15,1,ODESZA,Say My Name (ft. Zyra),Loop,genre_electronic,S01 C051,
s01_c004_i01_lamordidita_loop,LIC_0056_Loop,45134,i01,Starter,1,1,sweets,4,15,1,Ricky Martin,La Mordidita (ft. Yotuel),Loop,genre_latin genre_pop,S01 C004,
s01_c293_i17_rowdierthebetter_beat,HMX_0041_Beat,45262,i17,Discovery,1,20,moonlight,8,15,1,Boot Steel,Rowdier the Better,Beat,genre_country genre_pop,S01 C293,
s02_c023_i02_levels_beat,LIC_0017_Beat,45371,i02,Playlist,1,2,energy,8,15,2,Nick Jonas,Levels,Beat,genre_pop,S02 C023,
s01_c266_i15_noscrubs_bass,LIC_0143_Bass,45544,i15,Discovery,1,18,breaker,11,15,1,TLC,No Scrubs,Bass,genre_pop genre_rnb,S01 C266,
s01_c088_i03_msjackson_bass,LIC_0125_Bass,45565,i03,Playlist,3,6,mirrors,13,15,1,OutKast,Ms. Jackson,Bass,genre_hiphop,S01 C088,
s01_c060_i01_embracechaos_fx,FX_0048,45662,i01,Starter,2,4,controller,15,15,1,Embrace Chaos,fx_score_minus2,FX,genre_fx,S01 C060,
s01_c035_i01_strychninebaby_loop,HMX_0040_Loop,45674,i01,Starter,1,3,theblade,5,15,1,Warlords of the Old West,Strychnine Baby,Loop,genre_rock,S01 C035,
s01_c081_i03_mainmistarpraimhoon_loop,HMX_0003_Loop,45731,i03,Playlist,2,6,mirrors,6,15,1,Dillzan Madan,Main Mistar Praim Hoon (I Am Mister Prime),Loop,genre_pop genre_soundtrack,S01 C081,
s02_c252_i16_lossleader_bass,HMX_0074_Bass,45835,i16,Playlist,3,17,baffler,20,12,2,The Sweep Oars,Loss Leader,Bass,genre_electronic,S02 C252,
s02_c194_i13_animalsfx2_fx,FX_0070_FX,45957,i13,Playlist,2,13,instinct,14,15,2,With The Pack,fx_cover_lead_draw1,FX,genre_fx,S02 C194,
s01_c222_i12_kingoftheworld_bass,LIC_0145_Bass,45998,i12,Discovery,2,15,hightower,12,15,1,Weezer,King Of The World,Bass,genre_pop genre_rock,S01 C222,
s02_c147_i10_mainmistarpraimhoon_bass,HMX_0003_Bass,46010,i10,Playlist,2,10,rhymer,12,15,2,Dillzan Madan,Main Mistar Praim Hoon (I Am Mister Prime),Bass,genre_pop genre_soundtrack,S02 C147,
s02_c128_i09_1977_beat,LIC_0059_Beat,46149,i09,Playlist,1,9,verdant,8,15,2,Ana Tijoux,1977,Beat,genre_latin,S02 C128,
s01_c187_i10_ifyougetdown_loop,HMX_0031_Loop,46200,i10,Discovery,3,13,dapper,7,15,1,Grant Pike,If You Get Down,Loop,genre_pop genre_rnb,S01 C187,
s01_c199_i11_temperature_lead,LIC_0124_Lead,46226,i11,Discovery,3,14,seer,4,15,1,Sean Paul,Temperature,Lead,genre_hiphop genre_reggae,S01 C199,
s01_c113_i05_sexyandiknowit_beat,LIC_0060_Beat,46319,i05,Playlist,1,8,astro,8,15,1,LMFAO,Sexy And I Know It,Beat,genre_electronic genre_hiphop,S01 C113,
s01_c072_i02_iwillsurvive_bass,LIC_0109_Bass,46377,i02,Playlist,2,5,derby,12,15,1,Gloria Gaynor,I Will Survive,Bass,genre_electronic genre_rnb,S01 C072,
s01_c209_i11_alacrity_fx,FX_0016,46490,i11,Discovery,2,14,seer,14,15,1,Alacrity,fx_action_level1,FX,genre_fx,S01 C209,
s02_c193_i13_gimmechocolate_bass,LIC_0022_Bass,46636,i13,Playlist,3,13,instinct,13,15,2,BABYMETAL,Gimme Chocolate!!,Bass,genre_rock,S02 C193,
s02_c171_i12_bluemonday_loop,LIC_0010_Loop,46695,i12,Playlist,2,12,phase,6,15,2,New Order,Blue Monday,Loop,genre_electronic genre_rock,S02 C171,
s01_c146_i07_cherrycordial_beat,HMX_0034_Beat,46717,i07,Playlist,3,10,flawless,11,15,1,Danny Humbles,Cherry Cordial,Beat,genre_pop,S01 C146,
s02_c231_i16_superfreak_loop,LIC_0127_Loop,46890,i16,Playlist,2,16,fantastic,6,15,2,Rick James,Super Freak,Loop,genre_electronic genre_rnb,S02 C231,
